datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-10 03:00:02,3040,18704,668,872,556,476,468,1112,428,1224,2572,2848,1216,4896,2428,13596,1312,992,912,528,4184,1348,1156,1256,512,10860,860,276,56,1160,632,1792,2716,1784,7792,8580,16128,31740,300,12092,1848,552,924,85252,880,2000,3664,1884,36,3340,300,312,0,292,0,0,1312,7076,3440,21032,148468,2288,1488,1252,1032,1400,2360,160,1388,3348,964,48,940,884,3620,172176,944,1424,1084,1272,4104,1116,2760,2624,3680,3292,1056,1056,1088,912,1192,2688,7072,10068,1488,1704,4848,1976,1740,2508,1356,1556,2704,1520,1036,3300,5604,1352,1676,3980,1328,23720,736,28260,8636,108664,4172,608,63868,65364,69804,5204,4604,68,9960,358728,173364,273008,63648,6132,3732,11560,23452,23348,26360,20,25388,22116,2296,1384,68,109008,26384,12776,268084,120372,131700,1040,808,2688,23100,20496,25148
2023-05-10 03:10:02,3040,25048,668,872,556,476,464,1108,428,1224,2568,2836,1216,4896,2428,16744,1312,992,912,528,4184,1344,1156,1252,512,10820,860,276,56,1160,632,1780,2704,1784,7788,8560,16096,31356,300,11816,1848,552,920,85072,880,2000,3432,1884,36,3368,300,312,0,292,0,0,1308,7028,3436,20684,148244,2284,1488,1252,1032,1400,2360,160,1388,3348,964,48,940,872,3620,172156,944,1424,1084,1272,4104,1116,2760,2624,3676,3292,1056,1056,1088,912,1192,2688,7060,10032,1488,1700,4520,1976,1740,2508,1352,1552,2592,1516,1036,3300,5600,1352,1676,3972,1328,23472,28032,8892,108444,4172,2304,1480,740,21724,972,612,63648,65140,69580,5196,4576,68,9960,358728,173364,273008,63424,6120,3704,10416,23104,23000,26008,20,25036,21764,2284,1356,68,126560,26032,12776,267984,120272,131600,916,784,2688,22748,20148,24800
2023-05-10 03:20:02,2964,5468,668,872,556,476,440,1092,428,1224,2544,2800,1212,4412,2404,6492,1312,992,908,524,4156,1328,1156,1244,512,10524,852,276,56,1152,628,1720,2696,1784,7732,8532,15752,27568,300,10400,1808,552,908,82276,832,2000,2772,1872,36,3368,292,300,0,280,0,0,1268,6812,3428,20560,125864,2272,1480,1252,1032,1396,2340,160,1380,3336,964,48,940,848,3612,171128,944,1424,1084,1272,4092,1116,2744,2604,3604,3272,1056,1056,1088,912,1192,2636,6968,9508,1488,1696,4444,1976,1740,2508,1352,1552,2540,1516,1036,3240,5544,1352,1676,3916,1324,91660,80464,96484,103776,4172,728,608,82032,83936,119504,5156,4512,32,9456,357160,171804,271432,81300,5652,2392,8148,22976,22880,25780,12,24916,21636,2244,1356,32,73016,25804,12272,265504,117768,129248,868,784,2688,22628,20028,24672
2023-05-10 03:30:01,2904,11520,668,860,556,476,428,1088,428,1220,2536,2780,1212,4316,2380,10152,1312,992,908,524,4156,1320,1156,1236,512,10392,852,276,56,1152,628,1704,2692,1784,7732,8504,15752,27128,300,9980,1792,552,900,81852,828,2000,2648,1868,36,3400,292,300,0,280,0,0,1252,6760,3428,19992,149788,2272,1480,1252,1032,1396,2340,160,1380,3336,964,48,940,848,3612,171140,944,1424,1084,1272,4088,1116,2744,2604,3588,3280,1056,1056,1088,912,1192,2632,6964,9476,1488,1696,4444,1972,1736,2508,1348,1548,2536,1512,1036,3236,5540,1352,1672,3912,1324,94996,76392,97492,102652,4004,728,77836,102852,108336,608,5152,4512,32,9456,356792,171436,271064,139116,5416,2360,7472,22408,22312,25212,12,24348,21068,2240,1356,32,84632,25236,12272,265268,117468,128972,784,784,2688,22064,19460,24108
2023-05-10 03:40:02,2904,19748,668,860,556,476,428,1088,428,1220,2536,2780,1212,4316,2380,14116,1312,992,908,524,4156,1320,1156,1236,512,10392,852,276,56,1152,628,1704,2692,1784,7732,8504,15752,27000,300,9980,1792,552,900,81852,828,2000,2648,1868,36,3400,292,300,0,280,0,0,1252,6760,3428,19992,149788,2272,1480,1252,1032,1396,2340,160,1380,3336,964,48,940,848,3612,171156,944,1424,1084,1272,4088,1116,2744,2604,3588,3280,1056,1056,1088,912,1192,2632,6964,9476,1488,1696,4444,1972,1736,2508,1348,1548,2536,1512,1036,3236,5540,1352,1672,3912,1324,94996,76392,97492,102652,4004,728,77836,102852,108336,608,5152,4512,32,9456,356792,171436,271064,139116,5416,2360,7472,22408,22312,25212,12,24348,21068,2240,1356,32,84632,25236,12272,265268,117468,128972,784,784,2688,22064,19460,24108
2023-05-10 03:50:02,2904,2332,668,860,556,476,428,1088,428,1220,2536,2780,1212,4316,2380,3932,1312,992,908,524,4156,1320,1156,1236,512,10396,852,276,56,1152,628,1704,2692,1784,7732,8504,15752,26864,300,9980,1792,552,900,81852,828,2000,2648,1868,36,3400,292,300,0,280,0,0,1252,6760,3428,19992,149788,2272,1480,1252,1032,1396,2340,160,1380,3336,964,48,940,848,3612,171180,944,1424,1084,1272,4088,1116,2744,2604,3588,3280,1056,1056,1088,912,1192,2632,6964,9476,1488,1696,4444,1972,1736,2508,1348,1548,2536,1512,1036,3236,5540,1352,1672,3912,1324,94996,76392,97492,102652,4004,1092,77836,102852,108336,1476,21728,968,608,5152,4480,32,9456,356792,171436,271064,139116,5416,2424,7472,22408,22312,25212,12,24348,21068,2240,1388,32,84632,25236,12272,265268,117468,128972,784,784,2688,22064,19460,24108
2023-05-10 04:00:01,2904,7192,668,860,556,476,428,1088,428,1220,2536,2780,1212,4316,2380,7868,1312,992,908,524,4156,1320,1156,1236,512,10396,852,276,56,1152,628,1704,2692,1784,7732,8504,15752,26928,300,9980,1792,552,900,81852,828,2000,2648,1868,36,3400,292,300,0,280,0,0,1252,6760,3428,19992,149788,2272,1480,1252,1032,1396,2340,160,1380,3336,964,48,940,848,3612,171200,944,1424,1084,1272,4088,1116,2744,2604,3588,3280,1056,1056,1088,912,1192,2632,6964,9476,1488,1696,4444,1972,1736,2508,1348,1548,2536,1512,1036,3236,5540,1352,1672,3912,1324,94996,76392,97492,102652,4004,1092,77836,102852,108336,1476,21728,968,5152,4544,32,9456,356792,171436,271064,604,139116,5416,2424,7472,22408,22312,25212,12,24348,21068,2240,1388,32,84632,25236,12272,265268,117468,128972,784,784,2688,22064,19460,24108
2023-05-10 04:10:02,2852,15248,624,688,540,468,348,960,420,1168,2292,2584,1092,3628,1944,11648,1096,940,784,512,3760,1128,1004,1072,484,10060,812,268,56,1144,544,1356,2336,1556,7336,7992,14056,25660,204,7460,1336,532,828,79936,736,1836,2048,1556,4,3312,204,164,0,160,0,0,984,5604,2980,17484,143888,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169292,912,1236,916,1076,3748,948,2444,2044,3068,2808,896,896,900,748,992,2224,5876,4608,1208,1456,3992,1740,1452,2004,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,89480,68260,92108,95136,2440,972,70996,96792,100704,1284,19156,724,4768,4408,32,4524,355344,169960,269576,133224,4816,1212,5028,19896,19808,22308,0,21828,18544,1856,1296,32,78872,22336,11904,265120,117300,128804,612,340,696,2688,19548,16956,21600
2023-05-10 04:20:02,2852,24008,624,688,540,468,348,960,420,1168,2292,2584,1112,3628,1944,16180,1096,940,784,512,3760,1128,1004,1072,484,10064,812,268,56,1144,544,1356,2336,1556,7392,7992,14208,25524,204,7460,1336,532,832,79936,736,1836,2048,1556,4,3324,204,164,0,160,0,0,984,5604,2980,17484,143888,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169320,912,1236,916,1076,3748,948,2444,2044,3068,2848,896,896,900,748,992,2224,5888,4608,1208,1456,3992,1740,1452,2004,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,89480,68260,92108,95136,2440,972,70996,96792,100704,1284,19156,724,4768,4496,32,4524,355344,169960,269576,133224,4816,1252,5028,19896,19808,22308,0,21828,18544,1856,1340,32,78872,22336,11904,265120,117300,128804,340,696,2688,608,19548,16956,21600
2023-05-10 04:30:02,2852,4684,624,688,540,468,348,960,420,1168,2292,2584,1112,3628,1944,5868,1096,940,784,512,3760,1128,1004,1072,484,10064,812,268,56,1144,544,1356,2336,1556,7392,7992,14208,25492,204,7460,1336,532,832,79936,736,1836,2048,1556,4,3324,204,164,0,160,0,0,984,5604,2980,17484,143888,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169340,912,1236,916,1076,3748,948,2444,2044,3068,2848,896,896,900,748,992,2224,5888,4608,1208,1456,3992,1740,1452,2004,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,89480,68260,92108,95136,2440,972,70996,96792,100704,1284,19156,724,4768,4496,32,4524,355344,169960,269576,133224,4816,1252,5028,19896,19808,22308,0,21828,18544,1856,1308,32,78872,22336,11904,265120,117300,128804,340,696,2688,608,19548,16956,21600
2023-05-10 04:40:01,2852,11480,624,688,540,468,348,960,420,1168,2292,2584,1112,3628,1944,10120,1096,940,784,512,3760,1128,1004,1072,484,10064,812,268,56,1144,544,1356,2336,1556,7392,7992,14208,25420,204,7460,1336,532,832,79936,736,1836,2048,1556,4,3344,204,164,0,160,0,0,984,5604,2980,17484,87864,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169356,912,1236,916,1076,3748,948,2444,2044,3068,2848,896,896,900,748,992,2224,5888,4608,1208,1456,3992,1740,1452,2004,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,89480,68260,92108,95136,972,70996,96792,100704,1284,19156,724,4768,4496,32,4524,355344,169960,269576,133224,4816,1300,5028,19896,19808,22308,0,21828,18544,1856,1340,32,78872,22336,11904,265120,117300,128804,340,696,2688,4172,19548,16956,21600,612
2023-05-10 04:50:02,2852,19860,624,688,540,468,348,960,420,1172,2292,2584,1112,3628,1944,14220,1096,940,784,512,3760,1128,1004,1072,484,10072,812,268,56,1144,544,1356,2336,1556,7392,7992,14208,25388,204,7460,1336,532,832,79936,736,1836,2048,1556,4,3376,204,164,0,160,0,0,984,5604,2980,17484,87864,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169380,912,1236,916,1076,3748,948,2444,2044,3068,2848,896,896,900,748,992,2224,5888,4608,1208,1456,3992,1740,1452,2004,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,89480,68260,92108,95136,972,70996,96792,100704,1284,19156,724,4768,4496,32,4524,355344,169960,269576,133224,4816,1300,5028,19896,19808,22308,0,21828,18544,1856,1340,32,78872,22336,11904,265120,117300,128804,340,696,2688,4172,19548,16956,21600,608
2023-05-10 05:00:02,2864,2692,624,688,540,468,348,960,420,1172,2292,2584,1112,3628,1944,4140,1096,940,784,512,3760,1128,1004,1072,484,10072,812,268,56,1144,544,1356,2336,1556,7392,7992,14208,25472,204,7460,1336,532,832,79936,736,1836,2048,1556,4,3376,204,164,0,160,0,0,984,5604,2980,17484,87864,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169400,912,1236,916,1076,3748,948,2444,2044,3068,2848,896,896,900,748,992,2224,5888,4608,1208,1456,3992,1740,1452,2004,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,89480,68260,92108,95136,972,70996,96792,100704,1284,19156,724,4768,4432,32,4524,355344,169960,269576,133224,4816,1332,5028,19896,19808,22308,0,21828,18544,1856,1340,32,78872,22336,11904,265120,117300,128804,340,696,2688,4172,19548,16956,21600,612
2023-05-10 05:10:02,2864,6556,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,7276,1092,940,780,512,3760,1124,1004,1068,484,10096,800,268,56,1132,540,1488,2336,1520,7392,7916,14132,25464,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169412,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88540,67320,91172,94188,972,70020,95828,99636,1284,19156,724,4768,4368,32,4524,355288,169892,269508,132204,4816,1332,4920,19724,19636,22136,0,21656,18372,1856,1312,32,77676,22164,11904,265120,117300,128804,340,816,2688,4172,19376,16784,21428,608
2023-05-10 05:20:02,2864,14248,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,11252,1092,940,780,512,3760,1124,1004,1068,484,10096,800,268,56,1132,540,1488,2336,1520,7392,7916,13860,25392,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3344,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169428,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88540,67320,91172,94188,972,70020,95828,99636,1284,19156,724,4768,4396,32,4524,355288,169892,269508,132204,4816,1300,4920,19724,19636,22136,0,21656,18372,1856,1344,32,77676,22164,11904,265120,117300,128804,340,816,2688,4172,19376,16784,21428,612
2023-05-10 05:30:02,2864,21236,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,15160,1092,940,780,512,3760,1124,1004,1068,484,10100,800,268,56,1132,540,1488,2336,1520,7392,7916,14112,25360,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3344,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169452,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88540,67320,91172,94188,972,70020,95828,99636,1284,19156,724,4768,4556,32,4524,355288,169892,269508,132204,4816,1300,4920,19724,19636,22136,0,21656,18372,1856,1280,32,77676,22164,11904,265120,117300,128804,340,816,2688,4172,19376,16784,21428,612
2023-05-10 05:40:02,2864,5120,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,6136,1092,940,780,512,3760,1124,1004,1068,484,10100,800,268,56,1132,540,1488,2336,1520,7392,7916,14112,25360,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3344,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169476,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88540,67320,91172,94188,972,70020,95828,99636,1284,19156,724,4768,4524,32,4524,355288,169892,269508,132204,4816,1300,4920,19724,19636,22136,0,21656,18372,1856,1312,32,77676,22164,11904,265120,117300,128804,340,820,2688,4172,19376,16784,21428,608
2023-05-10 05:50:02,2864,11516,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,10088,1092,940,780,512,3760,1124,1004,1068,484,10112,800,268,56,1132,540,1488,2336,1520,7392,7916,14104,25360,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3344,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169496,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88540,67320,91172,94188,972,70224,95828,99636,1284,19156,724,4768,4524,32,4524,355288,169892,269508,132204,4816,1300,4920,19724,19636,22136,0,21656,18372,1856,1312,32,77676,22164,11904,265120,117300,128804,340,820,2688,4172,19376,16784,21428,612
2023-05-10 06:00:02,2864,17940,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,13088,1092,940,780,512,3760,1124,1004,1068,484,10112,800,268,56,1132,540,1540,2336,1520,7392,7916,14104,25200,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3344,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169512,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88760,67320,91172,94188,972,70224,95828,99860,1284,19156,724,4768,4396,32,4524,355288,169892,269508,132436,4816,1300,4920,19724,19636,22136,0,21656,18372,1856,1312,32,77908,22164,11904,265120,117300,128804,340,820,2688,4172,19376,16784,21428,608
2023-05-10 06:10:01,2864,24064,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,16396,1092,940,780,512,3760,1124,1004,1068,484,10116,800,268,56,1132,540,1540,2336,1520,7392,7916,14104,25200,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3344,184,136,0,132,0,0,952,5472,2980,17312,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,169540,912,1236,916,1076,3748,948,2440,2044,3068,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,2000,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88760,67572,91416,94188,972,70224,95828,99860,1284,19156,724,4768,4556,32,4524,355288,169892,269508,132436,4816,1300,4920,19724,19636,22136,0,21656,18372,1856,1312,32,77908,22164,11904,265120,117300,128804,340,820,2688,4172,19376,16784,21428,2220,1476,21724,968,608
2023-05-10 06:20:02,2864,4172,5580,624,688,608,540,468,336,956,420,1168,2284,2580,1112,3628,1944,6496,1092,940,780,512,3760,1124,1004,1068,484,10124,800,268,56,1132,540,1540,2336,1520,7392,7916,14084,25252,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167392,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88772,67572,91416,94420,972,70224,95828,99848,1284,19156,724,4768,4556,32,4524,355284,169888,269504,132436,4816,1332,4912,19720,19632,22132,0,21652,18368,1856,1344,32,77908,22160,11904,265120,117300,128804,340,820,2688,19372,16780,21424
2023-05-10 06:30:02,2864,4172,10948,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,9832,1092,940,780,512,3760,1124,1004,1068,484,10124,800,268,56,1132,540,1540,2336,1520,7392,7916,14084,25420,192,7440,1336,532,832,79908,736,1836,1972,612,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,86908,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167416,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,88772,67572,91416,94420,972,70224,95828,99848,1284,19156,724,4768,4524,32,4524,355284,169888,269504,132436,4816,1268,4912,19720,19632,22132,0,21652,18368,1856,1312,32,77908,22160,11904,265120,117300,128804,340,820,2688,19372,16780,21424
2023-05-10 06:40:02,2864,4172,18892,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,13476,1092,940,780,512,3760,1124,1004,1068,484,10128,800,268,56,1132,540,1540,2336,1520,7392,7916,14340,25668,192,7440,1336,532,832,79908,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,56424,1732,1192,1076,868,1096,2004,144,1108,3080,804,608,48,748,780,3320,167436,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,57132,67572,91416,60716,972,70224,95828,99848,1284,19156,724,4768,4556,32,4524,355284,169888,269504,132436,4816,1304,4912,19720,19632,22132,0,21652,18368,1856,1344,32,77908,22160,11904,265120,117300,128804,340,788,2688,19372,16780,21424
2023-05-10 06:50:01,2864,4172,3060,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,4448,1092,940,780,512,3760,1124,1004,1068,484,10132,800,268,56,1132,540,1540,2336,1520,7392,7916,14456,25508,192,7440,1336,532,832,82088,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,56424,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167456,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,612,1104,57132,46424,91552,60716,972,70224,95828,100048,1284,19156,724,4768,4460,32,4524,355284,169888,269504,132436,5052,1304,4912,19720,19632,22132,0,22696,18368,1856,1312,32,77908,22160,11904,265120,117300,128804,340,788,2688,19372,16780,21424
2023-05-10 07:00:02,2864,4172,7828,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,8320,1092,940,780,512,3760,1124,1004,1068,484,10132,800,268,56,1132,540,1540,2336,1520,7392,7916,14456,25772,192,7440,1336,532,832,82088,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,56424,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167476,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,608,1104,57132,46424,91552,60716,972,70224,95828,100048,1284,19156,724,4768,4524,32,4524,355284,169888,269504,132436,5052,1304,4912,19720,19632,22132,0,22696,18368,1856,1344,32,77908,22160,11904,265120,117300,128804,340,788,2688,19372,16780,21424
2023-05-10 07:10:01,2864,4172,16832,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,12404,1092,940,780,512,3760,1124,1004,1068,484,10140,800,268,56,1132,540,1540,2336,1520,7392,7916,14200,25540,192,7440,1336,532,832,82088,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,56424,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167504,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,2220,1476,21728,972,608,1104,57132,46424,91552,60716,972,70224,95828,100048,1284,19156,724,4768,4556,32,4524,355284,169888,269504,132436,5052,1304,4912,19720,19632,22132,0,22696,18368,1856,1344,32,77908,22160,11904,265120,117300,128804,340,788,2688,19372,16780,21424
2023-05-10 07:20:02,2864,4172,25132,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,16756,1092,940,780,512,3760,1124,1004,1068,484,10144,800,268,56,1132,540,1540,2336,1520,7392,7916,14192,25468,192,7440,1336,532,832,82088,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,56424,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167524,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,57132,46424,91552,60716,972,70224,95828,100048,1284,19156,724,4768,4524,32,4524,355284,169888,269504,132436,5052,1312,4912,19720,19632,22132,0,22696,18368,1856,1344,32,77908,22160,11904,265120,117300,128804,340,788,2688,19372,16780,21424
2023-05-10 07:30:01,2864,4172,5120,624,688,540,468,336,956,420,1168,2284,2580,1112,3628,1944,6136,1092,940,780,512,3760,1124,1004,1068,484,10152,800,268,56,1132,540,1540,2336,1520,7392,7916,14192,25716,192,7440,1336,532,832,82088,736,1836,1972,1548,4,3376,184,136,0,132,0,0,952,5468,2980,17308,56424,1732,1192,1076,868,1096,2004,144,1108,3080,804,48,748,780,3320,167544,912,1236,916,1076,3748,948,2440,2044,3060,2804,896,896,900,748,984,2224,6044,4600,1208,1456,3992,1740,1452,1848,1060,1244,2024,1228,868,2616,5016,1116,1384,3308,1104,608,57132,46424,91552,60716,972,70284,95828,100048,1284,19156,724,4768,4528,32,4524,355284,169888,269504,132436,5052,1344,4912,19720,19632,22132,0,22696,18368,1856,1312,32,77908,22160,11904,265120,117300,128804,340,788,2688,19372,16780,21424
