datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-12 10:50:02,89476,607198,0,68,939,1435,364,4,30493,8211,577291,32441,3417,1599,474,239670,34370,31,4247,1713,30517,1,1,19762,172,14816,33333,0,0,24312,842,6,87,458,64221,67,1283688,1666802,206289,157169,42,32902,12,16,1614,492220,2339,1055,13239,469,727,20911,35704,129,0,134,0,0,2829,7791,4,18,7,158,0,2,905,0,41,4,1,3038,0,14,144,186492,455,158,0,2,15,0,1183,9686,58,1925,0,0,13,0,21430,52,44251,118,3,2120,36,1122081,14,32,8,3,21,2,0,66,65,9,6,57,0,2,488,626,544,89,760,262,762,969,701,663,1339,2187,0,289,8120,4,41,11,40,4,180,456,470,396,6,30,3,161,337,340,377,25,3,22,30,33,317,244,9,153
2023-05-12 11:00:02,89499,607765,0,68,939,1435,364,4,30500,8212,577379,32446,3417,1600,474,239895,34404,31,4248,1713,30533,1,1,19771,172,14818,33338,0,0,24316,842,8,210,458,64230,67,1284399,1667033,206307,157196,42,32908,12,16,1614,492380,2339,1055,13239,469,728,20914,35709,129,0,134,0,0,2829,7791,4,18,7,158,0,2,905,0,41,4,1,3039,0,14,144,186513,455,158,0,2,15,0,1183,9688,58,1925,0,0,13,0,21433,52,44258,118,3,2122,36,1122247,14,32,8,3,21,2,0,66,65,9,6,57,3,63,1,1,16,15,0,2,520,566,94,849,267,766,1067,750,667,1342,2193,0,289,8124,4,11,43,4,195,474,487,413,6,34,3,176,354,358,395,31,3,35,38,227
2023-05-12 11:10:01,89522,608281,0,68,939,1435,364,4,30507,8214,577469,32451,3417,1600,474,240086,34453,31,4248,1713,30547,1,1,19780,172,14820,33343,0,0,24321,842,8,247,458,64239,67,1285100,1667282,206327,157224,42,32913,12,16,1614,492565,2339,1055,13239,469,728,20919,35715,129,0,134,0,0,2829,7793,4,18,7,158,0,2,907,0,41,4,1,3039,0,14,144,186533,455,158,0,2,15,0,1183,9691,58,1925,0,0,13,0,21436,52,44267,118,3,2122,36,1122414,14,32,8,3,21,2,0,66,65,9,6,57,5,63,3,2,84,46,0,2,622,633,94,880,269,766,1067,765,669,1346,2199,0,290,8127,4,11,47,4,210,491,504,430,6,37,3,189,370,374,412,32,3,37,40,227
2023-05-12 11:20:02,89546,608803,0,68,939,1436,364,4,30514,8215,577558,32457,3418,1600,475,240276,34494,31,4249,1714,30561,1,1,19790,172,14822,33348,0,0,24324,844,26,277,458,64249,67,1285804,1667534,206346,157251,42,32918,12,16,1614,492669,2340,1055,13241,469,728,20922,35720,129,0,134,0,0,2829,7794,4,18,7,158,0,2,907,0,41,4,1,3040,0,14,144,186554,455,158,0,2,15,0,1184,9693,58,1926,0,0,13,0,21439,52,44275,118,3,2122,36,1122581,14,32,8,3,21,2,0,66,65,9,6,57,37,109,252,6,84,46,2,0,623,633,112,911,272,797,1082,765,672,1350,2204,0,290,8131,4,11,52,4,224,508,520,446,6,41,3,204,387,391,430,35,3,40,44,228
2023-05-12 11:30:02,89570,609376,0,68,939,1436,364,4,30524,8217,577646,32462,3418,1600,475,240510,34527,31,4249,1714,30592,1,1,19800,172,14825,33353,0,0,24330,844,30,292,458,64259,67,1286511,1668103,206366,157279,42,32922,12,16,1615,492774,2340,1055,13241,469,728,20925,35725,129,0,134,0,0,2830,7796,4,18,7,158,0,2,907,0,41,4,1,3040,0,14,144,186575,455,158,0,2,15,0,1184,9694,58,1926,0,0,13,0,21441,52,44283,118,3,2123,36,1122752,14,32,8,3,21,2,0,66,65,9,6,57,41,155,255,7,117,47,2,0,659,741,116,926,275,818,1107,783,675,1353,2210,0,290,8134,4,11,56,4,239,524,538,463,6,44,3,218,404,407,448,295,3,44,47,260
2023-05-12 11:40:02,89596,609915,0,68,940,1436,364,4,30533,8219,577737,32469,3419,1600,475,240691,34548,31,4250,1714,30623,1,1,19810,172,14829,33358,0,0,24333,844,32,292,458,64268,67,1287226,1668712,206385,157308,43,32927,12,16,1615,492854,2340,1055,13241,469,728,20929,35731,129,0,134,0,0,2830,7797,4,18,7,158,0,2,907,0,41,4,1,3040,0,14,144,186597,455,158,0,2,15,0,1184,9698,58,1926,0,0,13,0,21445,52,44291,118,3,2124,36,1122920,14,32,8,3,21,2,0,66,65,9,6,57,41,155,255,7,117,47,2,1,3,3,1,0,659,741,176,926,275,832,1107,783,675,1356,2215,0,290,8137,4,11,60,4,254,542,554,480,6,47,3,233,421,424,464,295,88,47,260
2023-05-12 11:50:02,89619,610447,0,68,940,1437,364,4,30540,8219,577827,32473,3420,1600,475,240892,34581,31,4250,1715,30638,1,1,19819,172,14829,33363,0,0,24338,844,292,458,64278,67,1287908,1668957,206405,157337,43,32932,12,16,1616,492952,2341,1055,13241,469,728,20931,35737,129,0,134,0,0,2831,7798,4,18,7,158,0,2,907,0,41,4,1,3041,0,14,144,186615,455,158,0,2,15,0,1184,9698,58,1926,0,0,13,0,21448,52,44297,118,3,2124,36,1123087,14,32,8,3,21,2,0,66,65,9,6,57,187,168,260,12,134,65,2,1,2,0,0,0,659,741,337,314,863,1121,815,677,1359,2221,0,290,8141,4,11,64,4,270,559,571,496,6,50,3,246,437,441,482,368,76,261
2023-05-12 12:00:02,89642,610839,0,68,940,1437,364,4,30547,8221,577916,32477,3420,1601,475,241036,34615,31,4251,1715,30651,1,1,19829,172,14831,33368,0,0,24342,844,292,458,64287,67,1288528,1669193,206425,157366,43,32939,12,16,1616,493057,2342,1055,13242,469,728,20934,35741,129,0,134,0,0,2831,7799,4,18,7,158,0,2,907,0,41,4,1,3041,0,14,144,186636,455,158,0,2,15,0,1184,9700,58,1927,0,0,13,0,21451,52,44305,118,3,2124,36,1123254,14,32,8,3,21,2,0,66,65,9,6,57,188,200,261,14,135,65,2,1,2,34,0,0,0,0,0,660,741,338,864,679,1363,2227,0,290,8144,4,12,67,4,284,575,588,512,6,53,3,260,454,458,500,370,78,261
2023-05-12 12:10:02,89667,611337,0,68,941,1437,364,4,30553,8223,578006,32484,3421,1601,475,241218,34636,31,4252,1716,30666,1,1,19837,172,14835,33373,0,0,24347,844,386,458,64296,67,1289194,1669446,206444,157393,43,32945,12,16,1616,493185,2342,1056,13242,469,728,20937,35747,129,0,134,0,0,2832,7800,4,18,7,158,0,2,907,0,41,4,1,3042,0,14,144,186660,455,158,0,2,15,0,1185,9704,58,1928,0,0,13,0,21454,52,44314,118,3,2126,36,1123425,14,32,8,3,21,2,0,66,65,9,6,57,193,212,17,182,87,2,1,4,82,2,3,86,42,0,0,718,876,341,867,682,1366,2234,0,290,8147,4,12,71,4,300,593,605,528,6,57,3,275,472,475,518,373,80,289
2023-05-12 12:20:02,89691,611889,0,68,941,1438,365,4,30560,8224,578097,32489,3422,1602,475,241427,34655,31,4252,1716,30682,1,1,19848,172,14836,33379,0,0,24351,844,529,458,64306,67,1289903,1669701,206463,157422,43,32957,12,16,1616,493306,2342,1056,13242,470,728,20941,35752,129,0,134,0,0,2832,7802,4,18,7,158,0,2,907,0,41,4,1,3042,0,14,144,186682,455,158,0,2,15,0,1185,9706,58,1928,0,0,13,0,21457,52,44320,118,3,2126,36,1123591,14,32,8,3,21,2,0,66,65,9,6,57,204,2,1,74,310,11,183,65,178,8,105,79,4,55,3,3,104,23,36,0,1108,414,696,1369,2242,0,290,8151,4,12,76,4,315,610,622,547,7,61,3,290,529,491,535
2023-05-12 12:30:02,89714,612461,0,68,941,1438,365,4,30567,8225,578188,32494,3422,1602,475,241627,34676,31,4253,1716,30696,1,1,19857,172,14838,33383,0,0,24355,844,543,459,64316,67,1290619,1669954,206484,157451,43,32962,12,16,1616,493376,2342,1056,13243,470,728,20944,35757,129,0,134,0,0,2832,7802,4,18,7,158,0,2,907,0,41,4,1,3042,0,14,144,186702,455,158,0,2,15,0,1185,9708,58,1928,0,0,13,0,21460,52,44326,118,3,2126,36,1123757,14,32,8,3,21,2,0,66,65,9,6,57,262,2,1,100,325,42,183,68,178,136,105,79,198,55,108,57,171,23,68,0,1108,444,698,1373,2247,0,290,8154,4,12,79,4,330,627,639,564,8,63,3,304,547,508,553
2023-05-12 12:40:02,89738,612997,0,68,941,1438,365,4,30573,8226,578278,32499,3422,1602,475,241795,34702,31,4254,1716,30706,1,1,19862,172,14838,33388,0,0,24359,844,543,459,64326,67,1291328,1670204,206505,157478,43,32967,12,16,1617,493458,2343,1057,13243,470,728,20948,35763,129,0,134,0,0,2833,7804,4,18,7,158,0,2,908,0,41,4,1,3043,0,14,144,186723,455,158,0,2,15,0,1185,9709,58,1929,0,0,13,0,21464,52,44332,118,3,2126,36,1123924,14,32,8,3,21,2,0,66,65,9,6,57,336,2,2,104,44,199,92,214,140,105,80,199,71,78,199,38,68,0,0,0,1184,449,699,1377,2254,0,290,8158,4,12,83,4,344,644,656,581,8,67,3,318,564,524,569
2023-05-12 12:50:01,89762,613556,0,68,941,1438,365,4,30579,8227,578368,32504,3423,1603,475,241985,34728,31,4254,1716,30716,1,1,19868,172,14840,33393,0,0,24363,844,559,459,64336,67,1292092,1670457,206525,157506,43,32971,12,16,1617,493551,2343,1057,13243,470,728,20951,35768,129,0,134,0,0,2833,7804,4,18,7,158,0,2,908,0,41,4,1,3043,0,14,144,186743,455,158,0,2,15,0,1186,9710,58,1929,0,0,13,0,21467,52,44340,118,3,2127,36,1124094,14,32,8,3,21,2,0,66,65,9,6,57,339,2,2,119,64,199,106,300,163,106,95,202,87,83,236,52,86,0,30,0,1197,464,702,1379,2259,0,291,8162,4,12,87,4,360,661,673,597,8,70,3,332,581,541,586
2023-05-12 13:00:01,89784,614097,0,68,941,1438,365,4,30584,8229,578457,32507,3423,1603,475,242161,34746,31,4255,1717,30725,1,1,19874,172,14840,33399,0,0,24368,844,559,459,64345,67,1292798,1670697,206545,157534,43,32976,12,16,1617,493618,2343,1057,13244,470,728,20953,35773,129,0,134,0,0,2833,7805,4,18,7,158,0,2,908,0,41,4,1,3044,0,14,144,186764,455,158,0,2,15,0,1186,9710,58,1929,0,0,13,0,21471,52,44346,118,3,2127,36,1124261,14,32,8,3,21,2,0,66,65,9,6,57,339,2,3,119,64,199,106,300,163,106,95,202,87,83,236,52,86,0,30,0,1197,464,702,1384,2265,0,291,8165,4,12,92,4,375,677,690,615,8,73,3,347,597,558,602
2023-05-12 13:10:02,89807,614644,0,68,941,1438,365,4,30590,8230,578546,32512,3424,1603,475,242349,34779,31,4256,1717,30736,1,1,19879,172,14843,33404,0,0,24372,844,559,459,64355,67,1293497,1670957,206565,157562,43,32980,12,16,1617,493678,2344,1057,13244,471,728,20957,35778,129,0,134,0,0,2834,7807,4,18,7,158,0,2,908,0,41,4,1,3045,0,14,144,186786,455,158,0,2,15,0,1186,9714,58,1929,0,0,13,0,21473,52,44353,118,3,2128,36,1124424,14,32,8,3,21,2,0,66,65,9,6,57,350,2,3,142,72,199,124,300,167,106,95,87,94,254,52,86,0,34,0,0,1197,470,703,1387,2270,0,291,8168,4,12,95,4,390,694,707,633,8,77,3,360,615,573,619
2023-05-12 13:20:02,89830,615109,0,68,941,1438,365,4,30596,8231,578637,32518,3424,1603,475,242511,34807,31,4256,1717,30748,1,1,19886,172,14845,33409,0,0,24376,844,459,64365,67,1294135,1671206,206584,157589,43,32987,12,16,1617,493770,2344,1057,13244,471,728,20961,35784,129,0,134,0,0,2835,7808,4,18,7,158,0,2,908,0,41,4,1,3045,0,14,144,186807,455,158,0,2,15,0,1186,9717,58,1930,0,0,13,0,21478,52,44361,118,3,2128,36,1124596,14,32,8,3,21,2,0,66,65,9,6,57,352,2,146,74,199,359,172,155,102,97,259,151,101,18,37,3,0,0,1,10,1,1215,706,1390,2277,0,291,8172,4,12,99,4,405,711,724,651,8,79,3,374,632,589,635
2023-05-12 13:30:02,89855,615434,0,68,941,1438,365,4,30602,8233,578725,32522,3424,1603,475,242609,34856,31,4257,1717,30757,1,1,19891,172,14845,33414,0,0,24380,845,459,64373,67,1294699,1671443,206602,157616,43,32991,12,16,1618,493866,2344,1057,13245,471,729,20964,35789,129,0,134,0,0,2835,7808,4,18,7,158,0,2,908,0,41,4,1,3046,0,14,144,186826,455,158,0,2,15,0,1186,9717,58,1930,0,0,13,0,21481,52,44367,118,3,2128,36,1124758,14,32,8,3,21,2,0,66,65,9,6,57,357,2,149,88,271,387,173,168,147,100,261,184,252,110,37,8,0,145,21,23,6,0,1287,709,1393,2283,0,291,8175,4,12,103,4,419,727,741,668,9,83,3,389,648,605,651
2023-05-12 13:40:02,89879,615943,0,68,941,1439,365,4,30609,8234,578814,32527,3425,1603,475,242801,34915,31,4258,1717,30769,1,1,19899,172,14849,33419,0,0,24384,845,459,64384,67,1295394,1671682,206623,157645,43,32998,12,16,1619,493989,2344,1057,13246,471,729,20967,35794,129,0,134,0,0,2835,7810,4,18,7,158,0,2,908,0,41,4,1,3046,0,14,144,186847,455,158,0,2,15,0,1186,9721,58,1931,0,0,13,0,21484,52,44375,118,3,2129,36,1124921,14,32,8,3,21,2,0,66,65,9,6,57,363,2,157,95,364,326,107,267,322,225,0,226,27,166,14,5,4,48,100,4,77,0,1342,717,1397,2288,0,291,8178,4,12,108,4,434,742,759,685,9,87,3,404,665,620,667
2023-05-12 13:50:02,89902,616556,0,68,941,1439,365,4,30615,8235,578903,32532,3426,1603,476,243005,34936,31,4258,1717,30779,1,1,19904,172,14850,33424,0,0,24389,845,459,64393,67,1296154,1671926,206642,157675,43,33003,12,16,1619,494058,2345,1057,13246,471,730,20971,35798,129,0,134,0,0,2835,7810,4,18,7,158,0,2,908,0,41,4,1,3046,0,14,144,186868,455,158,0,2,15,0,1187,9722,58,1931,0,0,13,0,21487,52,44383,118,3,2129,36,1125086,14,32,8,3,21,2,0,66,65,9,6,57,364,2,157,96,364,326,107,269,322,225,0,226,29,166,14,6,48,4,77,0,0,0,1374,719,1401,2293,0,291,8181,4,12,112,4,450,760,776,702,9,90,3,418,681,637,685
2023-05-12 14:00:02,89925,617168,0,68,942,1440,365,4,30621,8237,578992,32537,3426,1603,476,243227,34965,31,4259,1718,30793,1,1,19910,172,14852,33430,0,0,24393,845,459,64403,67,1296862,1672166,206662,157703,43,33009,12,16,1619,494143,2346,1057,13246,471,730,20974,35804,129,0,134,0,0,2836,7812,4,18,7,158,0,2,908,0,41,4,1,3046,0,14,144,186889,455,158,0,2,15,0,1187,9724,58,1931,0,0,13,0,21490,52,44390,118,3,2129,36,1125254,14,32,8,3,21,2,0,66,65,9,6,57,366,2,161,100,425,112,324,225,1,260,33,166,18,8,78,4,0,2,17,2,2,14,115,0,1388,722,1404,2300,0,291,8185,4,12,115,4,465,777,792,720,9,93,3,432,698,653,702
2023-05-12 14:10:02,89950,617802,0,68,942,1440,365,4,30628,8237,579081,32542,3426,1604,476,243472,34997,31,4259,1718,30806,1,1,19918,172,14854,33434,0,0,24397,845,459,64413,67,1297582,1672416,206681,157732,43,33014,12,16,1619,494213,2346,1058,13246,471,730,20977,35810,129,0,134,0,0,2836,7812,4,18,7,158,0,2,908,0,41,4,1,3047,0,14,144,186910,455,158,0,2,15,0,1187,9725,58,1931,0,0,13,0,21494,52,44396,118,3,2130,36,1125417,14,32,8,3,21,2,0,66,65,9,6,57,2,165,103,425,116,354,225,1,36,184,21,11,78,9,29,6,32,7,6,28,129,0,0,15,0,0,1402,724,1407,2306,0,291,8188,4,13,119,4,479,794,809,737,9,96,3,446,715,669,719
2023-05-12 14:20:02,89973,618388,0,68,942,1440,365,4,30634,8239,579170,32547,3428,1604,476,243678,35016,31,4260,1718,30818,1,1,19925,172,14856,33440,0,0,24402,846,459,64422,67,1298294,1672660,206701,157760,43,33019,12,16,1619,494314,2346,1058,13246,471,730,20981,35815,129,0,134,0,0,2836,7814,4,18,7,158,0,2,908,0,41,4,1,3048,0,14,144,186930,455,158,0,2,15,0,1187,9728,58,1932,0,0,13,0,21498,52,44404,118,3,2130,36,1125579,14,32,8,3,21,2,0,66,65,9,6,57,2,168,105,479,120,368,347,1,40,198,25,15,105,12,46,11,57,10,9,173,184,0,1480,728,1410,2311,0,291,8191,4,13,124,4,494,811,826,755,9,100,3,462,733,686,736
2023-05-12 14:30:02,89995,618927,0,68,942,1440,365,4,30640,8240,579257,32551,3428,1604,476,243860,35050,31,4260,1719,30829,1,1,19931,172,14856,33445,0,0,24405,846,460,64431,67,1298983,1672905,206720,157786,43,33023,12,16,1619,494392,2347,1058,13247,471,730,20984,35820,129,0,134,0,0,2837,7814,4,18,7,158,0,2,908,0,41,4,1,3048,0,14,144,186951,455,158,0,2,15,0,1187,9728,58,1932,0,0,13,0,21501,52,44411,118,3,2130,36,1125743,14,32,8,3,21,2,0,66,65,9,6,57,2,170,109,489,122,384,363,1,42,246,27,16,135,16,58,12,71,14,12,195,214,0,1498,731,1414,2315,0,292,8195,4,13,128,4,508,828,844,771,9,103,3,476,750,702,753
2023-05-12 14:40:01,90018,619421,0,68,942,1440,366,4,30646,8241,579342,32555,3429,1604,476,244015,35072,31,4262,1719,30838,1,1,19936,172,14856,33449,0,0,24409,846,460,64441,67,1299598,1673155,206738,157813,43,33027,12,16,1619,494453,2347,1058,13248,471,730,20986,35825,129,0,134,0,0,2838,7815,4,18,7,158,0,2,909,0,41,4,1,3048,0,14,144,186969,455,158,0,2,15,0,1187,9729,58,1932,0,0,13,0,21504,52,44417,118,3,2130,36,1125904,14,32,8,3,21,2,0,66,65,9,6,57,2,172,109,489,122,384,363,2,42,246,27,16,135,16,58,13,71,14,12,195,214,0,1498,731,1417,2321,0,292,8198,4,13,131,4,524,845,861,788,9,106,3,491,767,719,769
2023-05-12 14:50:01,90042,619863,0,68,942,1441,366,4,30651,8243,579431,32560,3429,1604,476,244154,35091,31,4262,1719,30847,1,1,19941,172,14858,33454,0,0,24414,846,460,64451,67,1300239,1673401,206757,157842,43,33032,12,16,1619,494520,2347,1059,13248,471,730,20990,35830,129,0,134,0,0,2838,7817,4,18,7,158,0,2,909,0,41,4,1,3049,0,14,144,186989,456,158,0,2,15,0,1188,9731,58,1933,0,0,13,0,21507,52,44423,118,3,2131,36,1126075,14,32,8,3,21,2,0,66,65,9,6,57,2,172,109,489,124,384,363,2,42,246,27,16,135,16,58,13,71,14,12,195,214,0,1531,731,1420,2326,0,292,8201,4,13,135,4,538,861,877,806,9,109,3,505,783,735,785
2023-05-12 15:00:01,90065,620284,0,68,942,1441,366,4,30657,8244,579518,32564,3429,1604,476,244298,35105,31,4263,1720,30856,1,1,19946,172,14859,33459,0,0,24417,846,460,64460,67,1300883,1673632,206776,157870,43,33037,12,16,1620,494614,2347,1059,13248,471,730,20994,35835,129,0,134,0,0,2839,7817,4,18,7,158,0,2,910,0,41,4,1,3050,0,14,144,187011,456,158,0,2,15,0,1188,9731,58,1933,0,0,13,0,21510,52,44429,118,3,2131,36,1126240,14,32,8,3,21,2,0,66,65,9,6,57,2,176,113,503,520,379,46,312,31,22,228,18,122,17,89,18,14,209,245,1,2,14,0,736,1424,2333,0,292,8205,4,14,139,4,553,879,894,823,9,113,3,520,800,752,803
2023-05-12 15:10:02,90090,620789,0,68,942,1441,366,4,30663,8246,579606,32572,3429,1605,476,244481,35117,31,4263,1720,30865,1,1,19951,172,14863,33464,0,0,24422,846,460,64471,67,1301570,1673870,206796,157898,43,33042,12,16,1620,494684,2348,1059,13248,471,730,20996,35841,129,0,134,0,0,2839,7819,4,18,7,158,0,2,910,0,41,4,1,3050,0,14,144,187033,457,158,0,2,15,0,1188,9736,58,1934,0,0,13,0,21514,52,44437,118,3,2132,36,1126403,14,32,8,3,21,2,0,66,65,9,6,57,2,176,115,503,520,481,46,312,31,22,228,18,122,17,106,18,17,209,245,1,2,14,0,736,1427,2338,0,292,8207,4,14,144,4,568,896,912,840,10,117,3,534,816,768,818
2023-05-12 15:20:02,90114,621279,0,68,942,1441,366,4,30668,8247,579696,32576,3430,1605,476,244627,35131,31,4264,1720,30873,1,1,19956,172,14865,33469,0,0,24426,846,460,64480,67,1302266,1674122,206814,157926,43,33047,12,16,1621,494752,2348,1059,13249,471,730,20999,35845,129,0,134,0,0,2840,7821,4,18,7,158,0,2,910,0,41,4,1,3050,0,14,144,187052,457,158,0,2,15,0,1188,9738,58,1934,0,0,13,0,21517,52,44445,118,3,2132,36,1126572,14,32,8,3,21,2,0,66,65,9,6,57,2,176,115,503,520,481,46,312,31,22,228,21,122,17,106,18,17,209,245,2,2,14,0,736,1431,2343,0,292,8210,4,14,147,4,583,914,929,857,10,120,3,549,834,784,835
2023-05-12 15:30:02,90137,621769,0,68,943,1441,366,4,30674,8248,579783,32581,3430,1605,476,244771,35146,31,4265,1720,30882,1,1,19961,172,14865,33474,0,0,24431,846,461,64489,67,1302959,1674371,206834,157955,43,33051,12,16,1621,494820,2348,1059,13249,471,730,21003,35851,129,0,134,0,0,2840,7821,4,18,7,158,0,2,910,0,41,4,1,3051,0,14,144,187073,457,158,0,2,15,0,1188,9738,58,1934,0,0,13,0,21520,52,44452,118,3,2134,36,1126737,14,32,8,3,21,2,0,66,65,9,6,57,2,177,115,503,520,481,46,312,33,22,228,21,122,17,106,18,17,209,245,2,2,14,0,736,1435,2348,0,292,8214,4,14,151,4,598,932,946,874,10,123,3,564,851,800,852
2023-05-12 15:40:01,90159,622236,0,68,943,1442,366,4,30680,8249,579871,32585,3431,1605,476,244910,35156,31,4266,1720,30890,1,1,19966,172,14866,33479,0,0,24435,846,461,64499,67,1303659,1674626,206851,157984,43,33055,12,16,1621,494886,2348,1059,13250,471,730,21007,35856,129,0,134,0,0,2840,7821,4,18,7,158,0,2,910,0,41,4,1,3051,0,14,144,187093,457,158,0,2,15,0,1188,9738,58,1934,0,0,13,0,21524,52,44458,118,3,2134,36,1126902,14,32,8,3,21,2,0,66,65,9,6,57,2,177,115,503,520,481,46,312,33,22,228,21,122,19,106,18,17,209,245,2,2,14,0,737,1438,2353,0,292,8217,4,14,155,4,613,949,964,892,10,126,3,579,868,818,868
2023-05-12 15:50:02,90183,622766,0,68,943,1442,366,4,30685,8250,579960,32590,3431,1606,476,245076,35165,31,4266,1721,30899,1,1,19971,172,14868,33484,0,0,24439,846,461,64509,67,1304411,1674878,206871,158012,43,33060,12,16,1621,494958,2350,1059,13250,472,730,21010,35862,129,0,134,0,0,2840,7823,4,18,7,158,0,2,910,0,41,4,1,3051,0,14,144,187113,457,158,0,2,15,0,1189,9741,58,1934,0,0,13,0,21527,52,44464,118,3,2134,36,1127067,14,32,8,3,21,2,0,66,65,9,6,57,2,177,117,525,520,481,46,312,33,25,228,21,122,19,106,18,17,274,245,2,7,14,0,738,1441,2358,0,293,8220,4,14,160,4,628,967,981,910,10,129,3,593,885,834,886
2023-05-12 16:00:02,90206,623227,0,68,943,1442,366,4,30690,8252,580048,32595,3432,1606,476,245212,35177,31,4267,1721,30906,1,1,19975,172,14870,33489,0,0,24443,847,461,64518,67,1305106,1675108,206889,158037,43,33064,12,16,1622,495022,2350,1059,13250,472,730,21012,35867,129,0,134,0,0,2841,7823,4,18,7,158,0,2,910,0,41,4,1,3052,0,14,144,187133,457,158,0,2,15,0,1189,9742,58,1935,0,0,13,0,21530,52,44471,118,3,2134,36,1127231,14,32,8,3,21,2,0,66,65,9,6,57,2,177,117,525,520,481,46,312,34,25,228,21,122,19,106,18,18,274,245,2,7,14,0,738,1445,2363,0,293,8223,4,14,163,4,642,984,998,928,10,133,3,608,902,850,903
2023-05-12 16:10:01,90230,623732,0,68,943,1442,366,4,30696,8253,580138,32600,3432,1607,476,245374,35188,31,4267,1721,30914,1,1,19980,172,14872,33494,0,0,24448,847,461,64528,67,1305834,1675350,206908,158064,43,33069,12,16,1622,495091,2350,1059,13251,472,730,21016,35872,129,0,134,0,0,2841,7825,4,18,7,158,0,2,910,0,41,4,1,3053,0,14,144,187154,457,158,0,2,15,0,1189,9746,58,1935,0,0,13,0,21533,52,44478,118,3,2136,36,1127397,14,32,8,3,21,2,0,66,65,9,6,57,2,177,117,525,520,481,46,312,34,25,228,21,122,19,106,18,18,274,245,2,7,14,0,738,1449,2369,0,293,8226,4,14,167,4,658,1001,1015,945,10,135,3,622,919,867,919
2023-05-12 16:20:01,90256,624009,0,68,943,1442,366,4,30701,8254,580227,32606,3432,1607,476,245449,35199,31,4268,1721,30919,1,1,19984,172,14874,33499,0,0,24452,847,461,64538,67,1306302,1675589,206927,158092,43,33074,12,16,1622,495155,2350,1060,13251,472,730,21019,35877,129,0,134,0,0,2841,7826,4,18,7,158,0,2,910,0,41,4,1,3053,0,14,144,187175,457,158,0,2,15,0,1189,9746,58,1935,0,0,13,0,21537,52,44485,118,3,2136,36,1127560,14,32,8,3,21,2,0,66,65,9,6,57,2,177,117,525,520,481,46,312,34,25,228,21,122,20,106,18,18,274,245,3,7,14,0,738,1452,2375,0,293,8230,4,14,172,4,672,1019,1033,963,10,139,3,637,935,883,937
2023-05-12 16:30:02,90278,624409,0,68,943,1442,366,4,30706,8255,580314,32609,3433,1607,476,245560,35209,31,4268,1721,30925,1,1,19987,172,14874,33504,0,0,24456,847,461,64548,67,1306944,1675837,206945,158120,43,33079,12,16,1622,495217,2350,1060,13252,472,730,21022,35882,129,0,134,0,0,2843,7826,4,18,7,158,0,2,910,0,41,4,1,3053,0,14,144,187194,457,158,0,2,15,0,1189,9746,58,1936,0,0,13,0,21540,52,44491,118,3,2136,36,1127723,14,32,8,3,21,2,0,66,65,9,6,57,2,177,117,525,520,481,46,312,34,25,228,21,122,20,106,18,18,274,245,3,7,14,0,738,1455,2381,0,293,8233,4,14,176,4,687,1036,1050,980,10,143,3,652,952,900,953
